1,1,randomforest,Sklearn,8940.28091430664,55.00459671020508,14697434.711456299,2044.7278022766113,0.0,14699479.504585266
10,10,randomforest,Sklearn,8962.501287460327,51.88584327697754,1489299.6363639832,1995.0573444366455,0.0,1491294.7466373444
100,100,randomforest,Sklearn,8867.982625961304,51.98526382446289,157772.6113796234,2031.4714908599854,0.0,159804.14986610413
1000,1000,randomforest,Sklearn,8853.42288017273,52.843332290649414,21615.761756896973,2170.238256454468,0.0,23786.055088043213
10000,10000,randomforest,Sklearn,9037.034749984741,53.609371185302734,2711.266040802002,1995.8581924438477,0.0,4707.179307937622
100000,100000,randomforest,Sklearn,8913.053274154663,53.16567420959473,752.5429725646973,2439.385175704956,0.0,3191.983222961426
1000000,1000000,randomforest,Sklearn,8929.971933364868,52.50072479248047,675.1768589019775,2077.4149894714355,0.0,2752.650022506714
10000000,10000000,randomforest,Sklearn,9050.568580627441,52.05082893371582,735.7311248779297,2041.8829917907715,0.0,2777.6951789855957
22061520,22061520,randomforest,Sklearn,8949.404954910278,54.33797836303711,742.851734161377,2348.3643531799316,0.0,3091.292381286621
1,1,randomforest,HummingbirdPytorchCPU,9029.260158538818,54.084062576293945,1118921.1032390594,2110.7699871063232,1784.0425968170166,1122815.9837722778
10,10,randomforest,HummingbirdPytorchCPU,8851.284503936768,52.315473556518555,117925.84323883057,2082.8170776367188,1774.3148803710938,121783.04934501648
100,100,randomforest,HummingbirdPytorchCPU,8901.11517906189,52.205801010131836,13528.979539871216,2118.894100189209,1771.2631225585938,17419.20566558838
1000,1000,randomforest,HummingbirdPytorchCPU,8916.147470474243,52.11758613586426,2941.9846534729004,2100.820302963257,1772.4580764770508,6815.330982208252
10000,10000,randomforest,HummingbirdPytorchCPU,8824.979782104492,52.52552032470703,1427.6020526885986,2212.2292518615723,1781.5649509429932,5421.478271484375
100000,100000,randomforest,HummingbirdPytorchCPU,8947.062253952026,52.24943161010742,1000.6563663482666,2074.162244796753,1769.921064376831,4844.811677932739
1000000,1000000,randomforest,HummingbirdPytorchCPU,8901.72004699707,54.07309532165527,2033.5426330566406,2132.6396465301514,1773.5295295715332,5939.784526824951
10000000,10000000,randomforest,HummingbirdPytorchCPU,8942.70372390747,51.973581314086914,2095.5440998077393,1985.436201095581,1768.3191299438477,5849.385738372803
22061520,22061520,randomforest,HummingbirdPytorchCPU,8865.973711013794,52.54983901977539,2115.513324737549,2072.3793506622314,1792.2289371490479,5980.210542678833
1,1,randomforest,HummingbirdTorchScriptCPU,9100.058794021606,53.94864082336426,728922.8308200836,2084.6383571624756,1885.3654861450195,732892.9054737091
10,10,randomforest,HummingbirdTorchScriptCPU,8998.403310775757,52.19769477844238,75785.2201461792,2129.67848777771,1894.0837383270264,79809.05961990356
100,100,randomforest,HummingbirdTorchScriptCPU,8941.343545913696,52.204132080078125,9082.02075958252,2103.00874710083,1895.4048156738281,13080.503940582275
1000,1000,randomforest,HummingbirdTorchScriptCPU,8879.992723464966,53.87258529663086,2089.6646976470947,2114.3088340759277,1908.3702564239502,6112.415552139282
10000,10000,randomforest,HummingbirdTorchScriptCPU,8877.511739730835,54.277896881103516,1231.6982746124268,2041.48268699646,1932.647466659546,5205.904722213745
100000,100000,randomforest,HummingbirdTorchScriptCPU,8922.722578048706,51.99241638183594,945.9133148193359,2068.1209564208984,2138.4105682373047,5152.521371841431
1000000,1000000,randomforest,HummingbirdTorchScriptCPU,9163.809537887573,52.429914474487305,1762.4537944793701,2547.314167022705,5160.234689712524,9470.080852508545
10000000,10000000,randomforest,HummingbirdTorchScriptCPU,9248.634338378906,51.79119110107422,1830.8210372924805,2062.6304149627686,11697.931289672852,15591.481924057007
22061520,22061520,randomforest,HummingbirdTorchScriptCPU,8860.334634780884,51.96881294250488,1840.435266494751,2029.1924476623535,11711.699962615967,15581.414937973022
1,1,randomforest,HummingbirdTVMCPU,8779.825210571289,52.54411697387695,1335759.554862976,2322.6113319396973,4000.9286403656006,1342083.1713676453
10,10,randomforest,HummingbirdTVMCPU,8901.777267456055,51.976919174194336,132155.78532218933,2457.385540008545,6135.512113571167,140748.7609386444
100,100,randomforest,HummingbirdTVMCPU,8854.698657989502,52.32810974121094,14664.215326309204,2318.371534347534,6142.6520347595215,23125.319480895996
1000,1000,randomforest,HummingbirdTVMCPU,8788.52128982544,51.90587043762207,2207.8893184661865,2273.967742919922,6291.188716888428,10773.12445640564
10000,10000,randomforest,HummingbirdTVMCPU,8985.618591308594,52.02960968017578,932.8746795654297,2309.22794342041,6195.9123611450195,9438.098907470703
100000,100000,randomforest,HummingbirdTVMCPU,8967.146158218384,52.3991584777832,841.5961265563965,2196.018934249878,6440.787076950073,9478.511095046997
1000000,1000000,randomforest,HummingbirdTVMCPU,8978.310346603394,52.313804626464844,791.8319702148438,2249.1626739501953,9385.75792312622,12426.836967468262
10000000,10000000,randomforest,HummingbirdTVMCPU,8999.329566955566,52.33025550842285,785.5405807495117,2098.2818603515625,25741.96457862854,28625.87547302246
22061520,22061520,randomforest,HummingbirdTVMCPU,9001.683473587036,52.358388900756836,819.0619945526123,2154.006242752075,25757.54165649414,28730.692863464355
22061520,1,randomforest,TFDF,9051.730632781982,52.896738052368164,3743416.362762451,2528.4900665283203,3542.834520339966,3749487.768173218
22061520,10,randomforest,TFDF,9820.648908615112,54.16679382324219,382278.2335281372,2193.8812732696533,3590.759038925171,388062.956571579
22061520,100,randomforest,TFDF,9133.11219215393,53.85780334472656,39684.54456329346,2280.149221420288,3633.9023113250732,45598.682165145874
22061520,1000,randomforest,TFDF,8963.513612747192,52.47020721435547,5803.5523891448975,2030.4632186889648,3561.207056045532,11395.307540893555
22061520,10000,randomforest,TFDF,8887.82286643982,52.684783935546875,2279.74534034729,2172.4798679351807,3569.3845748901367,8021.687030792236
22061520,100000,randomforest,TFDF,8819.997310638428,54.498910903930664,1931.6115379333496,2731.020450592041,3606.0519218444824,8268.768072128296
22061520,1000000,randomforest,TFDF,9069.99659538269,52.41060256958008,1911.5071296691895,2123.1377124786377,3460.5212211608887,7495.241403579712
22061520,10000000,randomforest,TFDF,8748.746395111084,52.927494049072266,2020.3819274902344,2212.33868598938,3596.9161987304688,7829.717636108398
22061520,22061520,randomforest,TFDF,8866.009712219238,52.115678787231445,2032.0379734039307,2102.2469997406006,3504.772901535034,7639.1401290893555
1,1,randomforest,ONNXCPU,9070.014238357544,52.474260330200195,51442.67725944519,2052.5314807891846,27.81224250793457,53523.09274673462
10,10,randomforest,ONNXCPU,9019.072771072388,54.517507553100586,7596.87066078186,2166.517734527588,25.053024291992188,9788.514375686646
100,100,randomforest,ONNXCPU,9059.847593307495,53.90167236328125,4543.325185775757,2077.4641036987305,24.817705154418945,6645.6804275512695
1000,1000,randomforest,ONNXCPU,8971.391201019287,52.19531059265137,2765.6431198120117,2364.9394512176514,27.38332748413086,5158.03861618042
10000,10000,randomforest,ONNXCPU,8829.903364181519,54.18872833251953,2562.5226497650146,1955.4002285003662,28.25307846069336,4546.260833740234
100000,100000,randomforest,ONNXCPU,8966.516494750977,54.15654182434082,2144.7463035583496,2019.8302268981934,26.910781860351562,4191.5624141693115
1000000,1000000,randomforest,ONNXCPU,9112.34974861145,54.11362648010254,2887.676000595093,2110.900640487671,27.40168571472168,5026.053190231323
10000000,10000000,randomforest,ONNXCPU,9089.6577835083,52.696943283081055,3880.3086280822754,1997.6043701171875,27.652502059936523,5905.643701553345
22061520,22061520,randomforest,ONNXCPU,8877.432823181152,52.95252799987793,3925.050973892212,1957.148551940918,24.78504180908203,5907.061815261841
1,1,xgboost,Sklearn,8852.882862091064,43.39456558227539,8331596.7218875885,2025.712490081787,0.0,8333622.495651245
10,10,xgboost,Sklearn,9016.316175460815,44.7845458984375,836817.3139095306,2081.2113285064697,0.0,838898.5829353333
100,100,xgboost,Sklearn,8953.734636306763,43.65849494934082,84992.61713027954,2050.2636432647705,0.0,87042.94538497925
1000,1000,xgboost,Sklearn,8855.86166381836,43.34616661071777,8881.2837600708,1966.2132263183594,0.0,10847.557544708252
10000,10000,xgboost,Sklearn,9039.42084312439,44.37971115112305,1330.6324481964111,2086.4052772521973,0.0,3417.102336883545
100000,100000,xgboost,Sklearn,8838.967323303223,43.5640811920166,473.9365577697754,2085.7419967651367,0.0,2559.735059738159
1000000,1000000,xgboost,Sklearn,8981.287956237793,46.869516372680664,397.39155769348145,2130.0013065338135,0.0,2527.4479389190674
10000000,10000000,xgboost,Sklearn,8824.985027313232,43.49231719970703,397.14932441711426,2206.198215484619,0.0,2603.421688079834
22061520,22061520,xgboost,Sklearn,8804.385662078857,43.51067543029785,406.5709114074707,2036.6413593292236,0.0,2443.2804584503174
1,1,xgboost,TreeLite,8895.002126693726,44.45815086364746,209156.3422679901,8398.221969604492,1.214742660522461,217555.86075782776
10,10,xgboost,TreeLite,8913.511753082275,44.28982734680176,42913.434743881226,2215.9831523895264,1.1930465698242188,45130.70487976074
100,100,xgboost,TreeLite,8886.350631713867,48.18415641784668,4952.487468719482,2372.0405101776123,0.9865760803222656,7325.599431991577
1000,1000,xgboost,TreeLite,8757.862091064453,43.41721534729004,1053.2875061035156,2204.9081325531006,1.1153221130371094,3259.401321411133
10000,10000,xgboost,TreeLite,8905.123710632324,44.18349266052246,585.2959156036377,2279.790163040161,1.2426376342773438,2866.424083709717
100000,100000,xgboost,TreeLite,8911.224603652954,43.381690979003906,536.0310077667236,2369.26531791687,1.1074542999267578,2906.498432159424
1000000,1000000,xgboost,TreeLite,8991.435766220093,43.732404708862305,620.2526092529297,2319.8654651641846,1.1129379272460938,2941.32399559021
10000000,10000000,xgboost,TreeLite,9023.321866989136,43.78318786621094,603.4994125366211,2109.4627380371094,1.2547969818115234,2721.629858016968
22061520,22061520,xgboost,TreeLite,8818.923711776733,43.50996017456055,597.9280471801758,2015.4831409454346,1.0161399841308594,2621.7446327209473
1,1,xgboost,HummingbirdPytorchCPU,8946.99478149414,44.31557655334473,1077985.592842102,1988.0146980285645,1815.3209686279297,1081789.0017032623
10,10,xgboost,HummingbirdPytorchCPU,9040.50326347351,44.73567008972168,116562.3390674591,2038.7187004089355,1837.5766277313232,120438.71140480042
100,100,xgboost,HummingbirdPytorchCPU,8808.49313735962,43.34902763366699,13367.080450057983,2241.007089614868,1802.5870323181152,17410.75110435486
1000,1000,xgboost,HummingbirdPytorchCPU,8901.61156654358,43.668270111083984,2433.0761432647705,2045.7961559295654,1799.3876934051514,6278.341293334961
10000,10000,xgboost,HummingbirdPytorchCPU,8979.411602020264,46.372413635253906,796.0288524627686,2085.3676795959473,1814.7380352020264,4696.210622787476
100000,100000,xgboost,HummingbirdPytorchCPU,8834.626913070679,44.34680938720703,488.0232810974121,1975.950002670288,1835.2303504943848,4299.276351928711
1000000,1000000,xgboost,HummingbirdPytorchCPU,9098.759651184082,44.19755935668945,834.6512317657471,2090.5184745788574,1811.6533756256104,4736.899137496948
10000000,10000000,xgboost,HummingbirdPytorchCPU,8997.628927230835,43.573617935180664,824.9959945678711,2033.4961414337158,1813.0314350128174,4671.612024307251
22061520,22061520,xgboost,HummingbirdPytorchCPU,8987.239837646484,45.11141777038574,816.0722255706787,2066.941976547241,1815.9117698669434,4699.008226394653
1,1,xgboost,HummingbirdTorchScriptCPU,8871.588945388794,43.54667663574219,976584.0101242065,2199.8796463012695,1955.1136493682861,980739.0773296356
10,10,xgboost,HummingbirdTorchScriptCPU,8894.269704818726,44.42262649536133,101957.80611038208,2102.4763584136963,1932.429552078247,105992.80500411987
100,100,xgboost,HummingbirdTorchScriptCPU,8849.25103187561,43.28203201293945,12298.031568527222,2402.395486831665,1920.7017421722412,16621.23131752014
1000,1000,xgboost,HummingbirdTorchScriptCPU,8885.160684585571,43.2586669921875,2196.265459060669,2021.1801528930664,1977.4885177612305,6195.027589797974
10000,10000,xgboost,HummingbirdTorchScriptCPU,8952.959299087524,43.495893478393555,758.8839530944824,2089.2951488494873,1935.3113174438477,4783.562183380127
100000,100000,xgboost,HummingbirdTorchScriptCPU,9068.838119506836,44.832468032836914,488.8489246368408,2054.5742511749268,2039.696455001831,4583.191156387329
1000000,1000000,xgboost,HummingbirdTorchScriptCPU,8859.35664176941,45.21036148071289,783.4563255310059,2064.7454261779785,3055.178642272949,5903.454065322876
10000000,10000000,xgboost,HummingbirdTorchScriptCPU,8828.812837600708,43.47586631774902,829.2181491851807,2078.1891345977783,5446.272611618042,8353.762149810791
22061520,22061520,xgboost,HummingbirdTorchScriptCPU,8867.617130279541,44.49319839477539,830.5110931396484,2120.617151260376,5489.549875259399,8440.761804580688
1,1,xgboost,HummingbirdTVMCPU,8818.453788757324,43.52402687072754,1498157.7408313751,2342.130422592163,3970.928430557251,1504470.8783626556
10,10,xgboost,HummingbirdTVMCPU,9168.362617492676,43.45846176147461,141406.87012672424,2313.283920288086,5194.62776184082,148914.8759841919
100,100,xgboost,HummingbirdTVMCPU,8777.688026428223,43.79582405090332,16056.675910949707,2458.855152130127,5280.222177505493,23795.8345413208
1000,1000,xgboost,HummingbirdTVMCPU,9053.046226501465,44.80171203613281,2608.48069190979,2287.048101425171,5330.13129234314,10225.746154785156
10000,10000,xgboost,HummingbirdTVMCPU,8917.728424072266,43.29395294189453,1149.1882801055908,2426.2983798980713,5258.687973022461,8834.259271621704
100000,100000,xgboost,HummingbirdTVMCPU,9016.445875167847,43.57647895812988,1037.6043319702148,2230.479955673218,5430.245161056519,8698.426723480225
1000000,1000000,xgboost,HummingbirdTVMCPU,8886.03925704956,43.52402687072754,1070.2035427093506,2277.72855758667,6426.142692565918,9774.158000946045
10000000,10000000,xgboost,HummingbirdTVMCPU,9120.335102081299,43.81990432739258,1153.5003185272217,2226.0003089904785,11648.285627365112,15027.872323989868
22061520,22061520,xgboost,HummingbirdTVMCPU,9172.244310379028,44.60477828979492,1162.4624729156494,2128.312826156616,11761.07406616211,15051.933526992798
22061520,1,xgboost,TFDF,8948.537588119507,43.49112510681152,3665978.9338111877,2667.855978012085,3392.810106277466,3672039.6802425385
22061520,10,xgboost,TFDF,8964.284658432007,44.63696479797363,361337.77356147766,2167.583227157593,3358.889102935791,366864.34721946716
22061520,100,xgboost,TFDF,8917.392253875732,44.78907585144043,38130.41138648987,2448.4341144561768,3391.9193744659424,43970.853328704834
22061520,1000,xgboost,TFDF,9006.456851959229,44.31796073913574,5083.181858062744,2113.9516830444336,3369.3177700042725,10566.52569770813
22061520,10000,xgboost,TFDF,8897.701263427734,44.85368728637695,1677.570104598999,2078.904628753662,3390.2814388275146,7146.833419799805
22061520,100000,xgboost,TFDF,8918.321371078491,43.43461990356445,1326.951265335083,2088.304281234741,3361.5329265594482,6776.888847351074
22061520,1000000,xgboost,TFDF,8899.372577667236,43.85876655578613,1312.063455581665,2334.4361782073975,3332.134962081909,6978.712558746338
22061520,10000000,xgboost,TFDF,8944.165706634521,44.48580741882324,1372.8761672973633,2114.8269176483154,3435.202121734619,6922.982931137085
22061520,22061520,xgboost,TFDF,8988.7855052948,47.28102684020996,1395.8861827850342,2024.8291492462158,3446.9563961029053,6867.749929428101
1,1,xgboost,ONNXCPU,8962.242126464844,43.32923889160156,52234.158992767334,2025.219440460205,23.98824691772461,54283.437728881836
10,10,xgboost,ONNXCPU,8913.844347000122,43.34616661071777,5778.504848480225,1939.2993450164795,26.55816078186035,7744.426012039185
100,100,xgboost,ONNXCPU,8782.271385192871,43.49374771118164,3284.454345703125,2050.2688884735107,25.313138961791992,5360.109090805054
1000,1000,xgboost,ONNXCPU,8971.930980682373,44.58737373352051,1885.4255676269531,2116.486072540283,27.31919288635254,4029.3126106262207
10000,10000,xgboost,ONNXCPU,9012.851238250732,43.52307319641113,1660.5865955352783,2446.6609954833984,25.55251121520996,4132.871150970459
100000,100000,xgboost,ONNXCPU,8908.170938491821,43.734073638916016,1617.47145652771,2263.2157802581787,26.760578155517578,3907.527208328247
1000000,1000000,xgboost,ONNXCPU,8955.21354675293,43.64132881164551,2111.744165420532,2174.928665161133,24.953126907348633,4311.7029666900635
10000000,10000000,xgboost,ONNXCPU,8967.64588356018,44.90184783935547,3072.877883911133,2169.279098510742,26.629924774169922,5268.864393234253
22061520,22061520,xgboost,ONNXCPU,9005.971431732178,47.06382751464844,3070.88041305542,2078.0742168426514,24.178743362426758,5173.205614089966
1,1,lightgbm,Sklearn,8889.619827270508,661.8547439575195,1207564.513206482,2118.2069778442383,0.0,1209682.7833652496
10,10,lightgbm,Sklearn,8877.359628677368,675.0855445861816,117364.16935920715,2104.116678237915,0.0,119468.35398674011
100,100,lightgbm,Sklearn,9013.178586959839,661.7763042449951,12346.540212631226,2007.096529006958,0.0,14353.70135307312
1000,1000,lightgbm,Sklearn,8968.120336532593,657.7353477478027,1988.87038230896,2072.186231613159,0.0,4061.1143112182617
10000,10000,lightgbm,Sklearn,8975.999116897583,684.5183372497559,950.5312442779541,2288.4390354156494,0.0,3239.047050476074
100000,100000,lightgbm,Sklearn,8900.337219238281,658.4897041320801,606.4410209655762,2108.2398891448975,0.0,2714.7388458251953
1000000,1000000,lightgbm,Sklearn,8993.606805801392,655.0450325012207,567.5985813140869,2160.74275970459,0.0,2728.4014225006104
10000000,10000000,lightgbm,Sklearn,8908.555269241333,662.9078388214111,649.5263576507568,2058.9771270751953,0.0,2708.5766792297363
22061520,22061520,lightgbm,Sklearn,9096.216201782227,657.3431491851807,628.0755996704102,1987.6151084899902,0.0,2615.7591342926025
1,1,lightgbm,TreeLite,8929.221153259277,661.4723205566406,190842.8213596344,8360.222816467285,1.3873577117919922,199204.50472831726
10,10,lightgbm,TreeLite,8837.21399307251,672.3873615264893,41546.887159347534,2204.2672634124756,1.3833045959472656,43752.62355804443
100,100,lightgbm,TreeLite,8919.7838306427,657.7439308166504,5074.224233627319,2271.2037563323975,1.5521049499511719,7347.070693969727
1000,1000,lightgbm,TreeLite,9025.963544845581,667.2720909118652,1027.433156967163,2193.4056282043457,1.4224052429199219,3222.3527431488037
10000,10000,lightgbm,TreeLite,9106.98676109314,654.008150100708,613.2800579071045,2251.011371612549,1.4278888702392578,2865.8082485198975
100000,100000,lightgbm,TreeLite,8912.545442581177,654.6053886413574,595.5064296722412,2205.4522037506104,1.6050338745117188,2802.6556968688965
1000000,1000000,lightgbm,TreeLite,8920.868396759033,686.1269474029541,641.2656307220459,2282.057285308838,1.468658447265625,2924.8886108398438
10000000,10000000,lightgbm,TreeLite,8852.061986923218,663.5050773620605,635.8869075775146,2111.4704608917236,1.5113353729248047,2756.165027618408
22061520,22061520,lightgbm,TreeLite,8840.9903049469,656.977653503418,598.4208583831787,2082.592725753784,1.5082359313964844,2689.937114715576
1,1,lightgbm,HummingbirdPytorchCPU,8977.319955825806,656.3625335693359,1102454.8273086548,1983.3600521087646,1121.643304824829,1105559.9143505096
10,10,lightgbm,HummingbirdPytorchCPU,8948.822021484375,677.3059368133545,116107.40876197815,2112.367868423462,1120.0282573699951,119339.88451957703
100,100,lightgbm,HummingbirdPytorchCPU,8915.500402450562,655.9827327728271,13736.047267913818,2178.5380840301514,1121.011734008789,17035.6764793396
1000,1000,lightgbm,HummingbirdPytorchCPU,8873.056173324585,662.4367237091064,2358.124017715454,2043.1323051452637,1134.3679428100586,5535.7019901275635
10000,10000,lightgbm,HummingbirdPytorchCPU,8837.451457977295,657.6850414276123,796.0059642791748,1984.584093093872,1142.575740814209,3923.2423305511475
100000,100000,lightgbm,HummingbirdPytorchCPU,8950.369358062744,659.6508026123047,445.35279273986816,2059.1881275177,1130.3553581237793,3634.9637508392334
1000000,1000000,lightgbm,HummingbirdPytorchCPU,8880.188703536987,694.4727897644043,669.1527366638184,2022.6304531097412,1135.9829902648926,3827.86226272583
10000000,10000000,lightgbm,HummingbirdPytorchCPU,8901.510953903198,658.4045886993408,675.116777420044,2013.1199359893799,1115.0171756744385,3803.335666656494
22061520,22061520,lightgbm,HummingbirdPytorchCPU,8922.293186187744,678.8070201873779,673.1548309326172,2107.6934337615967,1133.7833404541016,3914.7112369537354
1,1,lightgbm,HummingbirdTorchScriptCPU,9237.39767074585,662.7695560455322,980505.9173107147,2226.6318798065186,1257.7884197235107,983990.430355072
10,10,lightgbm,HummingbirdTorchScriptCPU,8914.725303649902,657.8490734100342,104093.69730949402,2076.1561393737793,1231.7829132080078,107401.71790122986
100,100,lightgbm,HummingbirdTorchScriptCPU,8932.733535766602,694.3893432617188,12160.874843597412,2073.629856109619,1280.411958694458,15515.008449554443
1000,1000,lightgbm,HummingbirdTorchScriptCPU,9043.79391670227,657.3464870452881,2136.6517543792725,2060.319662094116,1238.34228515625,5435.406923294067
10000,10000,lightgbm,HummingbirdTorchScriptCPU,8903.35202217102,653.8193225860596,742.4604892730713,2058.340549468994,1237.6024723052979,4038.477897644043
100000,100000,lightgbm,HummingbirdTorchScriptCPU,9018.16439628601,701.1885643005371,446.8197822570801,2125.4827976226807,1381.190538406372,3953.5698890686035
1000000,1000000,lightgbm,HummingbirdTorchScriptCPU,9426.891565322876,670.34912109375,641.2935256958008,2104.6128273010254,2084.3636989593506,4830.345153808594
10000000,10000000,lightgbm,HummingbirdTorchScriptCPU,8856.918573379517,702.1975517272949,669.5420742034912,2122.1814155578613,3866.7330741882324,6658.547401428223
22061520,22061520,lightgbm,HummingbirdTorchScriptCPU,9106.01282119751,676.3222217559814,672.814130783081,2073.7640857696533,3850.877285003662,6597.546815872192
1,1,lightgbm,HummingbirdTVMCPU,8918.275356292725,683.4497451782227,1347799.6170520782,2311.4376068115234,3329.71453666687,1353440.8485889435
10,10,lightgbm,HummingbirdTVMCPU,8837.433338165283,679.0599822998047,144810.31799316406,2342.1630859375,4481.025695800781,151633.58545303345
100,100,lightgbm,HummingbirdTVMCPU,8772.707462310791,661.5324020385742,15647.22990989685,2220.999002456665,4643.257617950439,22511.573553085327
1000,1000,lightgbm,HummingbirdTVMCPU,8996.081113815308,676.1415004730225,2227.978229522705,2314.5296573638916,4781.666040420532,9324.252128601074
10000,10000,lightgbm,HummingbirdTVMCPU,8917.534589767456,679.7678470611572,847.2652435302734,2480.67307472229,4810.7569217681885,8138.775825500488
100000,100000,lightgbm,HummingbirdTVMCPU,9073.512315750122,654.897928237915,689.1188621520996,2409.3472957611084,4835.976600646973,7934.525489807129
1000000,1000000,lightgbm,HummingbirdTVMCPU,9023.383855819702,662.9877090454102,704.6401500701904,2276.9384384155273,5582.661867141724,8564.323663711548
10000000,10000000,lightgbm,HummingbirdTVMCPU,8920.575618743896,658.2469940185547,799.3524074554443,2211.036443710327,9737.536430358887,12748.00968170166
22061520,22061520,lightgbm,HummingbirdTVMCPU,9017.91787147522,655.128002166748,800.025463104248,2035.7518196105957,9706.096172332764,12541.953325271606
1,1,lightgbm,ONNXCPU,9029.316902160645,685.4078769683838,58582.77082443237,2178.1060695648193,24.770259857177734,60785.741567611694
10,10,lightgbm,ONNXCPU,8916.90731048584,655.9329032897949,17286.493062973022,2090.8989906311035,27.875185012817383,19405.33685684204
100,100,lightgbm,ONNXCPU,9413.954019546509,660.2108478546143,7013.732194900513,2029.5779705047607,27.301549911499023,9070.690870285034
1000,1000,lightgbm,ONNXCPU,8926.872253417969,660.2721214294434,3027.1408557891846,2096.458911895752,27.3587703704834,5151.033163070679
10000,10000,lightgbm,ONNXCPU,9028.701066970825,674.6377944946289,2597.921371459961,2041.010856628418,24.4293212890625,4663.439512252808
100000,100000,lightgbm,ONNXCPU,8913.92207145691,655.6041240692139,2149.590253829956,2199.711322784424,24.814128875732422,4374.199390411377
1000000,1000000,lightgbm,ONNXCPU,8924.686193466187,660.9246730804443,2837.7413749694824,2080.5656909942627,26.421785354614258,4944.811582565308
10000000,10000000,lightgbm,ONNXCPU,8886.669874191284,654.5159816741943,3915.599584579468,1975.9905338287354,26.51691436767578,5918.204069137573
22061520,22061520,lightgbm,ONNXCPU,9026.848554611206,679.3954372406006,3930.0124645233154,1983.9682579040527,26.703596115112305,5940.770387649536
1,1,lightgbm,LightGBM,8864.016771316528,655.7717323303223,567001.0662078857,2113.3298873901367,11.97504997253418,569126.4433860779
10,10,lightgbm,LightGBM,8860.314846038818,678.5433292388916,51649.01661872864,2123.9564418792725,12.15052604675293,53785.20059585571
100,100,lightgbm,LightGBM,8912.189245223999,675.5647659301758,5929.537773132324,2033.8573455810547,12.080669403076172,7975.560903549194
1000,1000,lightgbm,LightGBM,8928.420305252075,665.9753322601318,1191.4258003234863,2090.6944274902344,12.0391845703125,3294.23189163208
10000,10000,lightgbm,LightGBM,9019.659996032715,673.7639904022217,694.9970722198486,1976.5260219573975,12.133121490478516,2683.727502822876
100000,100000,lightgbm,LightGBM,8821.64192199707,694.6091651916504,494.17948722839355,2248.441457748413,12.245893478393555,2754.9309730529785
1000000,1000000,lightgbm,LightGBM,8742.113828659058,659.3458652496338,454.296350479126,2004.8563480377197,12.066841125488281,2471.280336380005
10000000,10000000,lightgbm,LightGBM,9093.30129623413,679.0812015533447,469.18368339538574,2102.2207736968994,12.286901473999023,2583.7926864624023
22061520,22061520,lightgbm,LightGBM,8886.701822280884,657.6764583587646,464.8780822753906,2210.291862487793,12.015581130981445,2687.260389328003
1,1,lightgbm,Lleaves,8825.117111206055,677.9689788818359,791179.9230575562,2065.5908584594727,1.9428730010986328,793247.5228309631
10,10,lightgbm,Lleaves,8898.875951766968,657.3655605316162,198408.6730480194,2057.555675506592,1.886129379272461,200468.1899547577
100,100,lightgbm,Lleaves,9067.840814590454,664.0479564666748,27793.219089508057,2389.3260955810547,1.9228458404541016,30184.528350830078
1000,1000,lightgbm,Lleaves,8914.070129394531,659.4834327697754,3150.448799133301,2007.610559463501,1.897573471069336,5160.016298294067
10000,10000,lightgbm,Lleaves,8933.08401107788,655.916690826416,623.1722831726074,2172.7640628814697,1.9550323486328125,2797.9576587677
100000,100000,lightgbm,Lleaves,8805.521011352539,671.9970703125,310.57143211364746,2048.4890937805176,2.0418167114257812,2361.176013946533
1000000,1000000,lightgbm,Lleaves,9013.665914535522,657.0897102355957,423.69961738586426,2161.604642868042,1.9109249114990234,2587.275266647339
10000000,10000000,lightgbm,Lleaves,9142.342329025269,679.023027420044,391.1702632904053,2101.1931896209717,1.9507408142089844,2494.3881034851074
22061520,22061520,lightgbm,Lleaves,8874.1614818573,671.3554859161377,390.1219367980957,2022.3376750946045,1.9717216491699219,2414.503812789917
